PartieID,JoueurID,RoleID,Mort,Resultat,CauseMort,TimingMort,JoueurTuePar,RoleSecondaireID
1,Ponce,Villageois,OUI,D,Vote,C3,,
1,Onutrem,Villageois,OUI,D,Vote,C2,,
1,Xari,Loup,OUI,V,Vote,C1,,
1,Sakor,Villageois,OUI,D,Loup,N1,,
1,Horty Underscore,Villageois,NON,D,,,,
1,LittleBigWhale,Loup,NON,V,,,,
1,Gom4rt,Villageois,OUI,D,Loup,N4,LittleBigWhale,
1,Croco,Villageois,OUI,D,Loup,N1,,
1,Ultia,Villageois,OUI,D,Loup,N1,,
1,DFG,Villageois,OUI,D,Loup,N1,,
2,Ponce,Villageois,OUI,V,Loup,N3,Ultia,
2,Onutrem,Villageois,OUI,V,Loup,N2,,
2,Xari,Villageois,NON,V,,,,
2,Sakor,Villageois,NON,V,,,,
2,Horty Underscore,Villageois,OUI,V,Loup,N1,,
2,LittleBigWhale,Villageois,NON,V,,,,
2,Gom4rt,Villageois,NON,V,,,,
2,Croco,Loup,OUI,D,Vote,C2,,
2,Ultia,Loup,OUI,D,Vote,C3,,
2,DFG,Villageois,OUI,V,Loup,N1,,
3,Ponce,Villageois,OUI,D,Loup,N3,,
3,Onutrem,Loup,NON,V,,,,
3,Xari,Villageois,NON,D,,,,
3,Sakor,Villageois,OUI,D,Loup,N1,,
3,Horty Underscore,Villageois,OUI,D,Loup,N2,,
3,LittleBigWhale,Villageois,OUI,D,Loup,N1,,
3,Gom4rt,Villageois,NON,D,,,,
3,Croco,Villageois,OUI,D,Loup,N3,,
3,Ultia,Loup,NON,V,,,,
3,DFG,Villageois,OUI,D,Loup,N1,,
4,Ponce,Villageois,NON,V,,,,
4,Onutrem,Villageois,NON,V,,,,
4,Xari,Villageois,NON,V,,,,
4,Sakor,Villageois,OUI,V,Loup,N2,,
4,Horty Underscore,Loup,OUI,D,Vote,C3,,
4,LittleBigWhale,Villageois,NON,V,,,,
4,Gom4rt,Villageois,OUI,V,Loup,N1,,
4,Ultia,Loup,OUI,D,Vote,C2,,
4,DFG,Villageois,OUI,V,Loup,N1,,
5,Ponce,Villageois,NON,D,,,,
5,Onutrem,Villageois,OUI,D,Loup,N2,,
5,Xari,Villageois,OUI,D,Loup,N2,,
5,Sakor,Loup,NON,V,,,,
5,Horty Underscore,Villageois,OUI,D,Loup,N4,,
5,LittleBigWhale,Villageois,OUI,D,Loup,N2,,
5,Gom4rt,Villageois,OUI,D,Loup,N5,,
5,Croco,Loup,NON,V,,,,
5,Ultia,Villageois,OUI,D,Vote,C4,,
5,DFG,Villageois,NON,D,,,,
6,Ponce,Loup,OUI,V,Vote,C2,,
6,Onutrem,Villageois,OUI,D,Loup,N3,LittleBigWhale,
6,Xari,Villageois,OUI,D,Loup,N2,Ponce,
6,Sakor,Villageois,OUI,D,Loup,N4,LittleBigWhale,
6,Horty Underscore,Villageois,OUI,D,Loup,N3,LittleBigWhale,
6,LittleBigWhale,Loup,NON,V,,,,
6,Gom4rt,Villageois,OUI,D,Loup,N2,Ponce,
6,Croco,Villageois,NON,D,,,,
6,Ultia,Villageois,OUI,D,Vote,C3,,
6,DFG,Villageois,OUI,D,Loup,N1,Ponce,
7,Ponce,Villageois,NON,D,,,,
7,Onutrem,Villageois,NON,D,,,,
7,Xari,Villageois,OUI,D,Loup,N2,,
7,Sakor,Villageois,OUI,D,Vote,C3,,
7,Horty Underscore,Villageois,OUI,D,Loup,N3,,
7,LittleBigWhale,Villageois,OUI,D,Loup,N3,,
7,Gom4rt,Villageois,OUI,D,Vote,C2,,
7,Croco,Loup,NON,V,,,,
7,Ultia,Loup,NON,V,,,,
7,DFG,Villageois,OUI,D,Loup,N2,,
8,Ponce,Villageois,NON,D,,,,
8,Onutrem,Loup,NON,V,,,,
8,Xari,Villageois,OUI,D,Loup,N3,,
8,Sakor,Villageois,OUI,D,Loup,N2,,
8,Horty Underscore,Villageois,OUI,D,Loup,N2,,
8,LittleBigWhale,Loup,NON,V,,,,
8,Gom4rt,Villageois,OUI,D,Loup,N2,,
8,Croco,Villageois,OUI,D,Loup,N3,,
8,Ultia,Villageois,OUI,D,Loup,N3,,
8,DFG,Villageois,OUI,D,Vote,C2,,
9,Ponce,Villageois,NON,V,,,,
9,Onutrem,Villageois,OUI,V,Loup,N1,,
9,Xari,Villageois,OUI,V,Loup,N6,,
9,Sakor,Villageois,OUI,V,Loup,N1,,
9,Horty Underscore,Villageois,OUI,V,Loup,N6,,
9,LittleBigWhale,Loup,OUI,D,Vote,C4,,
9,Gom4rt,Villageois,NON,V,,,,
9,Croco,Villageois,OUI,V,Loup,N1,,
9,Ultia,Loup,OUI,D,Vote,C6,,
9,DFG,Villageois,NON,V,,,,
10,Ponce,Villageois,NON,V,,,,
10,Onutrem,Villageois,NON,V,,,,
10,Xari,Loup,OUI,D,Vote,C2,,
10,Sakor,Villageois,OUI,V,Loup,N1,,
10,Horty Underscore,Villageois,NON,V,,,,
10,LittleBigWhale,Villageois,OUI,V,Loup,N2,,
10,Gom4rt,Loup,NON,D,,,,
10,Croco,Villageois,OUI,V,Loup,N1,,
10,Ultia,Villageois,NON,V,,,,
10,DFG,Villageois,OUI,V,Loup,N2,,
11,Ponce,Exorciste,NON,V,,,,
11,khalen,Villageois,NON,V,,,,Sherif
11,Monodie,LoupNecro,OUI,D,,N3,Tone,
11,Fukano,Scientifique,NON,D,,,,
11,Tone,Chasseur,NON,V,,,,
11,RomainJacques,IdiotDuVillage,NON,D,,,,
11,Arkantors,Villageois,NON,V,,,,
11,Flonflon,Villageois,OUI,V,,N3,,
11,Anae,Loup,NON,D,,J4,khalen,
11,Pelerine,VillageoisNecro,OUI,D,,N3,,
11,DevGirl_,Vaudou,OUI,D,,N3,,
11,Bytell,Villageois,NON,V,,,,
11,Tsuna,Villageois,OUI,V,,N3,,
11,LuttiLutti,Villageois,OUI,V,,N3,,
12,Ponce,Alchimiste,OUI,D,Loup,N2,Bytell,
12,khalen,Villageois,OUI,D,Loup,N3,Bytell,
12,Monodie,Espion,OUI,D,Loup,N3,Bytell,
12,Fukano,VillageoisNecro,OUI,V,,N2,,
12,Tone,Villageois,NON,D,,,,
12,Arkantors,Villageois,OUI,D,,N3,,
12,Flonflon,Tavernier,OUI,D,Vote,C2,,
12,Anae,ChasseurDePrime,OUI,D,Loup,N2,Bytell,
12,Pelerine,Loup,OUI,V,Vote,C1,,
12,DevGirl_,Villageois,OUI,D,,N3,,
12,Bytell,LoupNecro,NON,V,,,,
12,Tsuna,Villageois,OUI,D,Loup,N3,Bytell,
12,LuttiLutti,Pretre,OUI,D,Loup,N2,Bytell,
13,Ponce,Alchimiste,OUI,V,Vengeur,N2,Fukano,
13,khalen,Loup,OUI,D,Vote,C2,,
13,Monodie,VillageoisVaudou,OUI,D,Loup,N1,khalen,
13,Fukano,Vengeur,NON,V,,,,
13,Tone,Villageois,OUI,V,Loup,N1,,
13,Arkantors,Espion,OUI,D,,N2,,
13,Flonflon,Villageois,OUI,V,,N2,,
13,Anae,Survivaliste,NON,V,,,,
13,Pelerine,Loup,OUI,D,Zombie,N1,Monodie,
13,DevGirl_,Vaudou,OUI,D,Vote,C1,,
13,Bytell,Villageois,OUI,V,,N1,,
13,Tsuna,Villageois,NON,V,,,,
13,LuttiLutti,Survivaliste,NON,V,,,,
14,Ponce,Tavernier,NON,D,,,,Telephate
14,khalen,Villageois,NON,D,,,,
14,Kao,Villageois,NON,D,,,,
14,Monodie,Villageois,NON,D,,,,
14,Fukano,Loup,NON,D,,,,
14,Tone,IdiotDuVillage,OUI,V,,,,
14,RomainJacques,Loup,NON,D,,,,
14,Arkantors,Villageois,NON,D,,,,
14,Flonflon,Agent,NON,D,,,,
14,CHLOE,Agent,NON,D,,,,
14,Anae,Villageois,NON,D,,,,
14,Pelerine,Loup,OUI,D,Potion Chaos,J1,Tone,
14,DevGirl_,Villageois,NON,D,,,,Telephate
14,Bytell,Villageois,NON,D,,,,
14,Tsuna,Villageois,NON,D,,,,
15,Ponce,Loup,NON,V,,,,
15,khalen,VillageoisNecro,OUI,V,Potion Assasin,N1,Arkantors,
15,Kao,Loup,NON,V,,,,
15,Monodie,Garde,OUI,D,Loup,N2,Ponce,
15,Fukano,Villageois,OUI,D,,N2,,
15,Tone,ChasseurDePrime,OUI,D,,N1,,
15,RomainJacques,Villageois,OUI,D,,N1,,
15,Arkantors,Villageois,OUI,D,Vote,C1,,
15,Flonflon,Villageois,NON,D,,,,
15,CHLOE,Villageois,OUI,D,,N1,,
15,Anae,Villageois,OUI,D,Loup,N2,Ponce,
15,Pelerine,Agent,OUI,D,,N2,,
15,DevGirl_,Agent,OUI,D,,N1,,
15,Bytell,Loup,NON,V,,,,
15,Tsuna,Villageois,OUI,D,,N1,,
16,Ponce,Chasseur,NON,V,,,,
16,khalen,Villageois,OUI,V,,N1,,
16,Kao,Agent,NON,D,,,,
16,Monodie,Villageois,NON,V,,,,
16,Fukano,Villageois,NON,V,,,,
16,Tone,LoupMeta,OUI,D,Vote,C2,,
16,RomainJacques,Loup,OUI,D,Chasseur,J2,Ponce,
16,Arkantors,Agent,OUI,D,,N1,,
16,Flonflon,Loup,OUI,D,Vote,C1,,
16,CHLOE,Villageois,OUI,V,,N1,,
16,Anae,Villageois,NON,V,,,,
16,Pelerine,Villageois,NON,V,,,,
16,DevGirl_,Villageois,NON,V,,,,
16,Bytell,Vaudou,OUI,D,Loup,N1,Flonflon,
16,Tsuna,Villageois,NON,V,,,,
17,Ponce,Paysan,OUI,D,,N2,Anae,
17,khalen,Villageois,OUI,D,,N1,,
17,Monodie,VillageoisNecro,OUI,V,,N1,,
17,Fukano,Alchimiste,NON,V,,,,
17,Tone,Scientifique,OUI,D,,N2,,
17,RomainJacques,Villageois,OUI,D,,N1,,
17,Arkantors,Agent,OUI,D,,N2,,
17,Flonflon,Agent,OUI,D,,N1,,
17,Anae,LoupNecro,NON,V,,,,
17,Pelerine,Villageois,OUI,D,,N1,,
17,DevGirl_,LoupPossesseur,NON,V,,,,
17,Bytell,Villageois,OUI,D,,N1,,
17,Tsuna,ChasseurDePrime,OUI,D,,N2,Anae,